,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
1237,1238,187.23798970329972,161.89942888982344,336.0627372418787,96.24834100364586,60.15174351702365
1238,1239,179.55891884225838,368.60095038626656,219.6125464211076,151.66891355382702,57.24625885250039
1239,1240,229.15306333182625,396.91447138003474,292.21735986396794,141.58996351769136,77.1968488520137
1240,1241,63.82469531543755,310.9575412454664,274.4519832218432,99.92333417242816,64.28891979415077
1241,1242,93.76280204861672,322.9762677339304,48.41979753856484,144.92271883043736,68.13354654244264
1242,1243,168.38756736423574,245.40963254158748,263.03366291493785,145.0899095984696,39.71362973386011
1243,1244,209.4984224298816,553.2715310890029,273.0304244830562,82.46672098442488,74.97062817340492
1244,1245,90.80621032061966,581.5426745221177,158.85352049519764,121.60369312675286,46.00061395673798
1245,1246,14.905131357428443,153.1276711907838,216.01230533147492,87.53342786905729,45.89822064319021
1246,1247,215.7016485631114,573.1291999488145,228.1722261059786,135.5032887646962,60.30848365033204
1247,1248,197.0397308376169,261.7544836188954,75.2236023214955,94.38799112498047,43.175697206628016
1248,1249,351.3369713992839,427.2619747644256,230.8916009344381,150.1000012220682,105.7798686896823
1249,1250,155.89046077407352,240.9979693631917,236.2572697440538,157.50467505269444,46.94055460023014
1250,1251,153.27788772643763,68.36542170097016,115.13587936037842,176.7653557494981,83.05899921818599
1251,1252,251.2211633326112,632.3875592206416,107.6614769730446,95.57540780406948,81.02172805686843
1252,1253,290.6680161096032,238.314895264863,258.4028028110779,174.07186299554752,73.46283714598775
1253,1254,262.39033561587667,335.4670174603304,336.49277476999123,85.14286959391518,40.2083672358724
1254,1255,178.23329253357014,54.47889061161688,367.89384874942766,112.72728042685084,53.978346599364485
1255,1256,201.19605024928103,259.0404356018082,165.3262163523068,157.14494884171384,70.16931648303077
1256,1257,203.0355618770103,202.75657072425471,211.7827612931532,128.44622051530894,57.47741862170336
1257,1258,158.6759783164166,219.6501184272827,218.3658405810752,88.01349538196763,31.370551358971987
1258,1259,195.8462063364213,515.3206325896433,278.0065254509685,110.27514291251714,70.24316160664226
1259,1260,288.09243896109444,558.098006135842,275.92123688891843,103.72951272332804,73.7244319640988
1260,1261,255.33943701203265,108.01548857546346,50.13152744897714,102.4415361831922,36.00403037289906
1261,1262,200.6090694463516,277.07897439444974,31.956255811529267,95.33990728625344,81.2092788769851
1262,1263,254.8896187654124,583.984561971069,329.90025853260545,112.31516246299924,106.0643699066562
1263,1264,92.8147022925498,170.13393347310225,161.2704829543892,109.45984727770056,52.191976519195975
1264,1265,290.6389177010766,212.40800408506183,325.5592517344927,115.86229640404991,41.65868619406314
1265,1266,350.7001568369988,419.7799386352078,279.3707766410908,157.6263918497992,34.954216194850176
1266,1267,35.77360861718975,130.8184860172458,183.54637578943647,79.69669519188257,57.06576269526893
1267,1268,265.8058571436479,393.5645022622937,307.58581663595123,114.27702538364728,65.12721080085282
1268,1269,345.07155612203803,184.19148393861232,207.7470867429608,135.79649710392118,39.61520084459799
1269,1270,227.92542196608372,478.66648584947546,338.4000226023532,98.72351062840208,50.25330817184
1270,1271,267.8021303761951,213.58817625145568,105.1223258336986,177.55316352274787,34.920931879311965
1271,1272,130.27656222609212,419.0533350130734,404.0534219310443,135.8278794273127,95.5790752950743
1272,1273,101.04373463291222,417.86849966148617,356.33043429465414,115.5784037279366,63.91034915730475
1273,1274,330.1536650146554,168.6217872099745,331.02131718866326,117.23963960241262,101.393091517768
1274,1275,251.40026755707825,368.09214983715606,204.7602579293711,168.7548725863398,87.79137357591254
1275,1276,250.42938935605773,537.0961191405978,156.84579015265,91.04769936576174,71.44151986776458
1276,1277,317.5852073434559,574.0540431724598,413.8443629649179,178.45074886258476,43.8957805215916
1277,1278,183.0893167556149,406.1713753216863,85.52335772687603,135.61843557655757,68.86533840176972
1278,1279,67.43115853426337,225.4785242590501,218.9370515580773,151.36011793188663,79.95837475564704
1279,1280,375.1135560384933,306.10816004454057,120.2667544784838,118.67644216538837,48.676039175310606
1280,1281,281.3618545367521,76.83542180983945,220.3788268403196,72.99882927554606,50.43587662972228
1281,1282,287.91954692220577,493.73750765247394,275.5311788876814,141.40936665618466,112.55194179781851
1282,1283,193.4874155259841,203.54049663143363,208.8073071708351,125.29866871501127,65.39058746429693
1283,1284,164.32592203086557,55.73243438905443,128.9788252591867,138.90875452974836,82.08018843802947
1284,1285,388.1456342477785,117.70040098591488,182.0471556857025,158.15364964404142,77.2844548814864
1285,1286,248.0497145532285,462.6827996447108,101.75804186770084,97.6545152804274,87.26890654559432
1286,1287,78.72802410590255,372.500061175126,251.09727664685724,78.43274416320857,61.236603753526055
1287,1288,324.5825385466844,320.41418885135414,96.01644034496704,93.13352410703364,43.94071084037128
1288,1289,105.23733154198068,224.96803416767588,45.08641468674783,150.17837442604514,66.51751503955123
1289,1290,290.0780778711409,94.43148443566255,213.6034955125005,138.9750872733891,28.95111324087777
1290,1291,173.30116946488351,84.70664271273905,194.6313199937331,92.36594626487016,66.95174494193454
1291,1292,91.78889619475996,219.2897113613654,280.91569735941687,167.10686647335467,53.79927354863452
1292,1293,186.0113410929227,510.598790864164,137.9877400664447,135.91835979617971,79.06251352317028
1293,1294,92.58081122764504,425.47712610699847,192.9974520255308,165.12057108089172,77.17006200338818
1294,1295,335.38166174878813,493.0992034062391,281.7832651470361,107.69267745256808,83.44342629366159
1295,1296,216.16411639992967,619.5024574433648,261.2349964888034,135.15058841015477,102.88305510203094
1296,1297,259.0929421939696,463.2286768452996,332.67483457406945,90.29672480675086,43.7851570922695
1297,1298,119.71152550668565,362.9866866492788,160.4724633622173,118.6931681761278,45.03123447659695
1298,1299,244.93684409279865,159.3000616587818,359.3219967387107,91.36458355116218,86.41473690509197
1299,1300,207.355086948784,293.40866956415925,193.31940971309217,155.25366456831034,83.57161007727753
1300,1301,141.4681825139984,522.4109396965225,349.25239142121524,137.26328533880428,42.58090328653937
1301,1302,406.1412876695981,242.2956947510662,84.36401401057152,160.0785259394098,86.48057850393631
1302,1303,313.1192045518251,448.6610035097629,265.1025905975084,161.91844269381892,33.065185263019146
1303,1304,267.06068414151207,283.9630749928134,210.2637248467369,119.50092188329762,107.56509647435291
1304,1305,253.15653569902847,317.2211530186873,24.8352949635638,128.50248727154082,58.89525294530317
1305,1306,209.0390399973832,354.8111920162609,97.07875942889343,80.67736467338214,58.39224749915644
1306,1307,154.18847330246228,231.7612298945346,407.1021999845999,91.95512978252444,96.31080926422992
1307,1308,35.492234141318484,454.235454097596,177.1454848489197,162.19876922868633,56.173013899989485
1308,1309,158.6045349186723,91.1192554609493,236.320534748431,121.8479928210306,63.56326502122529
1309,1310,151.76662374353486,188.06542895998464,147.61463230385948,152.70781545068957,58.58464965514369
1310,1311,114.08479028526932,267.4708550537633,260.4600700956912,99.38944833006632,63.47020094508352
1311,1312,360.3527766776074,572.2668987894587,214.6448127003573,131.85059542710445,50.39169098845091
1312,1313,160.6115502217312,561.0567202063353,87.59121016944671,109.83332645411927,56.91625919395294
1313,1314,380.448401950868,583.5483716350345,136.03846505395714,146.30517856781634,95.94788217044052
1314,1315,318.48712977107016,378.3278654389647,67.96644924150591,146.53089452498216,76.55027029358709
1315,1316,161.5539827744625,231.7768592837727,232.93122238907603,90.00365080567175,46.14329994038216
1316,1317,246.1372484729073,270.58929679597003,280.8608617009619,143.9677148673346,98.68703543574948
1317,1318,286.5644685200766,400.9194792464559,72.18502031257425,106.83753646207364,85.69526394530013
1318,1319,310.3511358726067,286.8268319789332,265.90786973709703,107.14976856334168,79.16612108208346
1319,1320,211.44055316447668,338.3575344766997,204.7720491589964,95.50419798749726,70.59347426783296
1320,1321,42.39361079748962,662.493533977208,446.72926571682063,141.2455012696234,80.63833405163271
1321,1322,326.8065453241484,300.77466291345667,189.6982271409708,108.93053132211838,53.24780613723385
1322,1323,181.11813912496973,331.7247161293481,268.8415627921209,101.879456455539,91.71733236231334
1323,1324,236.15812606780187,591.208386536915,195.4644591749322,104.01361884010244,88.10004467691435
1324,1325,297.5753788462832,621.6385049219551,131.1251597470944,179.2402145728354,42.16180073006379
1325,1326,168.69242615121436,157.2200459475862,332.81013072922286,114.87513815012302,69.64897369462219
1326,1327,64.36129020453134,581.9745514221636,380.860840897348,156.9243381024717,83.16539958322949
1327,1328,300.1886027161047,558.0819937332597,278.79936208374096,120.31180297497082,99.1025053485888
1328,1329,277.8375845019792,515.0405034308894,320.18121181054323,128.66474483386958,58.842820556484114
1329,1330,302.9699587522406,531.1096280477282,293.5828768459381,118.80915341555806,92.7464342204161
1330,1331,174.18128524444109,531.9818516041013,257.2152271637261,109.15277444943484,52.76511761842575
1331,1332,258.2473679509428,327.65627004819294,275.85418896901297,161.44270453815943,66.98401901663388
1332,1333,324.23711749809945,444.9341381478285,194.73883853328027,118.65607301673136,69.40308616911605
1333,1334,55.66533584835653,348.72927711454275,97.16555568701324,126.75441323421754,66.42026492661195
1334,1335,263.7789814525715,291.6946173115884,321.9165829714549,142.96118071804557,47.8414188495505
1335,1336,127.6374105129172,87.79655126431204,97.44802950098692,110.9855169365335,25.948245214496342
1336,1337,100.998881390077,284.7297325649834,239.2351121120294,63.34873123385911,66.20504098653545
1337,1338,301.4282496131133,356.1166662053959,100.55291098469516,64.54064248646031,45.15110984621885
1338,1339,196.83845406831296,309.1882734771342,189.0463028543091,104.114701434421,45.78481925498589
1339,1340,236.964341712716,531.5638788709934,65.80392779475251,122.34062898358816,70.14387574913277
1340,1341,78.65129312953864,248.670276201902,209.7872700999925,120.48911336298396,59.924179854989205
1341,1342,339.20523894293376,195.54154370316263,146.13251912099588,133.02685817434204,40.88484608517979
1342,1343,343.0871165134985,234.95019110303005,394.7574451457775,109.140206217838,87.83433224619769
1343,1344,282.38682120017893,401.1833235863359,145.58072388191414,90.44278949484752,96.58598804584436
1344,1345,280.6101520821689,88.98383226900981,305.795513569065,172.5880532728835,81.1193222622372
1345,1346,333.12579662227574,158.61447133233696,99.78497233483822,133.3420064500318,82.28277710940654
1346,1347,173.3619501924341,230.24842383633788,164.5041769645125,137.65906144614115,30.41722119957935
1347,1348,305.8269702458158,147.47507163303592,141.04458196133203,117.5648420219882,102.91429547189684
1348,1349,275.3474824844917,452.6826555646875,134.44579220685986,152.86312215360857,66.2096653040903
1349,1350,323.7631225999778,43.522029943948674,143.362268553254,91.8896110385003,80.50960932295025
1350,1351,213.15546188801028,164.52324934643755,260.675679142794,103.573795784441,27.68143136940421
1351,1352,265.1333292218095,541.5173417212454,325.1488816608221,118.85749549158491,73.05128230094817
1352,1353,360.70359464524336,269.02639595887683,414.2985414460479,144.69817760964793,81.65693692112484
1353,1354,168.7140604492232,724.1603126703534,46.383352263322216,164.21298021825984,31.98373390659845
1354,1355,45.36851082662071,80.84012781322564,331.6237535227731,136.98669425360973,37.84929070544926
1355,1356,55.325205948935526,180.6158300597209,247.86396127956343,80.62088596673824,64.50853468294258
1356,1357,142.25335992687832,434.518087478171,80.98404493762452,126.91413088524304,72.59846065999679
1357,1358,63.293164864626185,496.8751069083437,320.2267740082927,120.65417273215824,30.20757575676671
1358,1359,64.08827233909918,285.1687204258864,244.63319814180664,112.45166772206169,48.325036852204136
1359,1360,65.78852114505213,596.8721976549127,260.00921110435735,153.7057512168716,37.25609244366204
1360,1361,380.5928227116433,458.9936434706197,282.9101348241444,181.39118626645143,45.68502515483532
1361,1362,298.5350201434714,520.8404196639142,175.048130748868,139.28361835550294,91.47374374022095
1362,1363,148.33113503841304,296.507664789856,274.5358551134132,162.630946577231,64.30704512822793
1363,1364,199.1255098588013,270.4478449819792,88.88908024516282,134.62701525701698,51.46674880501762
1364,1365,141.30262228311938,99.35604342786678,74.9290582696151,112.69471804948004,73.98765741855033
1365,1366,264.7714834461003,477.2596859601751,214.4999354344323,105.96927664213266,71.40420584293831
1366,1367,123.55618147811782,133.32565534457729,116.43237552442712,133.32541399796827,90.73185766162833
1367,1368,183.89981395472824,164.80282017752336,115.0183356682454,113.76267503966754,29.655403697942617
1368,1369,234.7184322203806,192.8269868482524,243.4676251863904,154.99986242909944,87.7757580519868
1369,1370,92.93760851318534,393.2307968050235,148.10505852010226,83.9079461520767,69.09105994853648
1370,1371,299.1704136372675,599.550879196945,262.08079810406684,171.2678076988749,46.390864990022905
1371,1372,281.47823064499573,359.85647084543587,111.35833711894772,142.84035460363776,91.15720525007032
1372,1373,73.76336743464893,484.7497146973071,148.04677668723014,119.8222108823842,34.329170199412104
1373,1374,102.2214262056278,414.0283771222136,131.79794655584908,119.95612832320865,80.10562019242604
1374,1375,186.9996061987609,144.52783354279168,267.5027452742087,125.2789701103283,89.74508704352107
1375,1376,150.07312940569528,509.87082127554106,132.27516742095068,144.0589045746627,41.49194882605384
