,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
1961,1962,361.3879419972521,53.05016806654394,86.9423731921051,114.4196490165436,60.93327568237004
1962,1963,49.85338725242198,263.93214316841267,38.675282357343086,107.93572832517623,33.83493845475703
1963,1964,114.71651551983769,44.3614417054027,97.0914754025892,140.97881021897257,54.87125778925267
1964,1965,235.56479437226355,208.73390895418655,43.30829067804174,111.5660823020805,87.82499067841243
1965,1966,138.47561241483066,199.1227677141794,56.65095892162656,134.08805283672456,108.55765056357268
1966,1967,145.14986180171115,241.2197455953176,47.783809096547245,149.08396230265882,67.81180470954764
1967,1968,354.74346330256986,138.78898561623893,93.47344795019409,103.35005173404471,51.23600783961206
1968,1969,143.73007713687832,319.6394099763449,54.252876829002496,129.74039176754502,83.0190585594892
1969,1970,142.05243001318166,565.2067435707088,46.011537648156775,92.03284571055784,78.9034178840466
1970,1971,389.0838932973322,219.59866841423195,28.15334751967909,98.16647482925084,89.55662613539037
1971,1972,310.7917316026877,247.78305327060554,57.7348938535014,137.39259477192303,39.20888671806584
1972,1973,223.3085050658579,416.43433535114553,67.29490059624287,75.41530064501252,74.07599473812289
1973,1974,38.97437708084526,252.1774360452104,23.151394020276776,119.23403094445648,73.86891672381932
1974,1975,204.1674718841827,449.49690789942747,50.477957631563854,170.70315425519962,48.40022581424044
1975,1976,145.11799531184948,479.3436261410667,66.97097369045923,80.25770141560203,48.181833828159085
1976,1977,123.56987094953553,129.6207335494623,17.385625048537356,120.41061263306737,69.0077310789827
1977,1978,212.01953176746122,245.89501333524828,36.85327083481599,133.8686943999557,46.83967590382356
1978,1979,355.02388038246636,361.0288687637051,31.05951336379379,98.00625618026473,56.2343854625466
1979,1980,174.69884378528872,462.8311912822886,78.74750986717824,137.34429974901985,103.63802408123075
1980,1981,127.15260533463893,186.94622782585208,92.19000061782148,122.80093310671357,69.06282493407078
1981,1982,247.65058100297833,228.03974664561815,48.51292780810775,167.53381918360628,29.876811366092483
1982,1983,111.85896905632823,408.5921558939795,50.01576202267459,130.98049165560596,46.78431592701643
1983,1984,120.99527131073833,417.302989898805,25.931096327333414,171.08207998459565,72.05370536409576
1984,1985,217.75414625839824,410.14487125835575,59.488334921465714,105.70462953295711,82.71420402759637
1985,1986,127.62655001680105,489.48402977763413,45.81021268630184,106.24379616392088,75.8699937416923
1986,1987,129.27239861760808,676.049628399437,48.468843536251825,118.22811660424803,73.19505986374703
1987,1988,142.70833224297547,418.9358839839886,51.57028944839889,124.68469235181935,70.35134708681908
1988,1989,332.2834083584589,296.83547345425956,43.3874862676726,137.70632430794723,65.27025171539425
1989,1990,139.41579826350903,42.23684250752576,61.46936976799586,164.2375525224117,53.14557273442285
1990,1991,117.88021105783537,120.07737766607028,49.77057264435422,114.08401483462418,63.964046169963936
1991,1992,76.23828670610762,607.0946117094072,39.68588780058974,116.2445630607236,60.89913872028063
1992,1993,112.25850798504682,505.55417659109276,43.84102918358366,121.8797380639077,79.2989399799653
1993,1994,145.4230765452457,559.6193620996004,35.67096944791181,111.80899550449612,91.80903561633144
1994,1995,167.51823774763733,266.1358460718214,67.83098632646629,111.11875688488158,72.9035837185801
1995,1996,369.38909998495296,503.0649539796309,19.289025362677386,117.74546763977453,71.96651485214699
1996,1997,175.80399607873989,186.96554702660842,36.79609502216946,127.00337027024392,48.18265503382757
1997,1998,170.42921542082138,326.31807389608065,65.5020826718369,154.7420930262466,64.08932197246
1998,1999,85.12446712495304,442.59561396841593,28.230631572237673,127.24935401561733,103.706070395365
1999,2000,96.7375391789126,247.23572034140574,25.046765701192918,135.44418206458727,70.331012854088
2000,2001,197.3425991071693,286.7356494744576,53.72375925935061,151.10601430930356,110.17049221123703
2001,2002,131.3801852780604,337.30422129972857,91.51024592590844,174.4195691680207,86.61403297100406
2002,2003,218.8452506481237,506.46018060856284,77.6678225279722,170.4804070074775,56.897292594826965
2003,2004,79.66993634377039,114.78621083727296,44.84134134153254,67.74600364607903,50.41000329619956
2004,2005,108.5561473910687,445.1901057142374,48.40074358323372,107.14591054459805,107.4326242408066
2005,2006,177.64492116111188,502.47482892949,87.78769048723017,121.92314538996376,69.90809570895912
2006,2007,336.52503112339434,211.52727108602127,57.95878505446833,103.4168584852107,42.581261342155635
2007,2008,139.99927628668297,462.2816563233485,86.2778303664569,153.96212604934863,60.65598457938651
2008,2009,89.46111124314682,309.92856453605265,55.73677556355724,127.0666922440004,75.20065457634117
2009,2010,209.87113505496387,195.50890219765603,61.94358584285199,112.37424149597493,64.41320302197667
2010,2011,181.98888803091438,457.20077803076276,30.401717909058103,134.41366113640765,58.70489401019721
2011,2012,244.26781786289664,239.25748691325376,103.07799961207311,175.57604194995804,49.039109733716984
2012,2013,135.87188596713952,582.3655649564513,85.72547571883031,93.86867319691282,50.7366791467784
2013,2014,329.53417998838967,331.80843844384907,35.69405662592125,135.1969577514245,59.33290980673405
2014,2015,53.96393361357075,247.60841967483486,52.474042483986935,177.22438636638543,65.61276288794055
2015,2016,245.55532738181412,448.7721139753886,81.48985484286725,143.89982405801592,107.96063660494596
2016,2017,259.2713704423692,419.03748691243305,52.038054118572276,92.03963932414996,87.06012091906591
2017,2018,257.9532644736038,267.27977842006305,102.76632607949327,74.91352840076352,57.128168061025775
2018,2019,244.54736761997057,224.13001941508912,32.82186452260545,166.4706200500279,83.63684518719981
2019,2020,151.232432968083,171.7942739035186,58.85481918685175,150.92020746255486,62.62994105894181
2020,2021,390.4005662289152,445.4729270334843,21.364329286743168,89.4217308107492,54.82314190035473
2021,2022,79.1623027105573,352.03625065174833,18.75828244247791,90.85728894964595,51.82989309268322
2022,2023,220.16708364936812,254.19285460381099,61.82008832351851,159.1843600611147,56.04388910450598
2023,2024,91.2465359822304,675.1021201336284,39.44670154471863,129.56462617123367,63.435117237751356
2024,2025,301.06258644344643,473.6401778735046,51.170056060273154,136.90033886682923,73.63257051372517
2025,2026,90.4299573706904,278.7878324408164,41.291609770618905,116.11120726440984,80.03331125644758
2026,2027,307.7408405580851,376.0841627873013,47.57311161036249,123.9687816967297,72.73232738818845
2027,2028,133.51476439425258,420.6478116199448,61.365826398090405,165.7917362633741,93.98410986836407
2028,2029,319.3327941996924,178.44278210799155,85.505290467465,93.70580255394017,64.03560664683609
2029,2030,421.20419314539555,493.6044628669,88.00807591002155,171.07514606296442,40.064517511901535
2030,2031,159.72251181135698,191.01249762476223,45.81098324740073,105.65642721165813,35.58008719360918
2031,2032,207.50488106594753,321.1877750864154,42.464226674710815,142.34289183917497,40.05182637693393
2032,2033,247.46479650323954,251.75582463867534,101.27457962554622,79.11704082414425,54.65598937949646
2033,2034,165.03930690278986,207.03799416978762,32.2341583136489,116.94417416919546,103.16244063628699
2034,2035,155.3287587666149,296.4250367064737,31.725067729905746,158.27734227960875,69.43920357928357
2035,2036,390.4624876794043,447.9914883696255,85.93930040351319,75.21330423847283,63.46982213175454
2036,2037,278.8635149678187,369.97257136132527,62.45622692322819,122.51930822300604,68.28535840664429
2037,2038,326.70052558537884,268.40579926725854,41.11850643585037,105.20514319246169,89.74569630479684
2038,2039,389.1968725222181,477.19645579902215,65.0247203617082,111.63461032490983,75.08859688252494
2039,2040,218.7448652383955,701.800446687762,43.74991455534415,139.4472794580465,61.71969291175641
2040,2041,119.29040793073408,529.9886515994456,80.8848081719841,82.52986123975693,93.80073972797047
2041,2042,274.1219493881147,295.92393209585777,63.39971260739267,114.55903774206018,51.906520175405646
2042,2043,236.99293688287935,174.8756464270365,51.287155310935695,102.95278791894918,72.18950507882391
2043,2044,112.17975271054033,519.9485483522295,68.0887414775649,167.50192671591176,75.45301496965934
2044,2045,156.130364373605,281.3663716234625,32.65574357649079,127.95114365779301,77.57439071638308
2045,2046,214.95043377400634,268.51211681116615,56.91406840345045,92.13609908129396,59.97580904468103
2046,2047,292.3791209005315,288.34290232507095,69.5182332283701,110.99312648679367,53.74961529218501
2047,2048,382.6310493667572,282.001102087917,31.103126444581783,126.78570041455028,53.64247767088774
2048,2049,70.62753688828037,458.4716395222692,41.51731389292382,113.97672023819399,53.133052081624996
2049,2050,291.79312077604754,307.17551093815644,32.295227646910256,118.42835165309828,42.22871649157074
2050,2051,148.91190404954267,514.1569270978707,31.69367660790416,102.25236704284256,73.5395085265863
2051,2052,295.88983201626877,571.5741916613753,30.706257704800564,88.58721850548349,76.41822328567386
2052,2053,232.64444665545867,278.0379178187054,53.814752337380995,111.95810076414358,49.844511928517356
2053,2054,207.57623757913927,345.47166522288103,87.6067652715587,99.85965806237091,56.975237674175744
2054,2055,182.08891111013958,263.99513672391436,44.20429197016783,160.9172323157366,93.82333886126571
2055,2056,147.8396183679145,374.04164203058474,87.92891694442656,188.18569128703552,49.07355886566035
2056,2057,208.98382576405834,347.0695660262824,24.577334585261063,126.25236377136831,72.07650045907917
2057,2058,249.78782585148346,361.21555110065054,62.449973584468914,169.9820278309184,63.338935506602894
2058,2059,428.55272857483186,187.88012178381993,101.58385664648733,82.75527712998354,27.538163496977145
2059,2060,227.94299990514065,290.91147809147066,69.70491736022633,94.55317086361552,95.87016118408177
2060,2061,257.50487072269686,184.87772798503076,71.75229933772208,106.92943386979377,69.56982066340098
2061,2062,167.78101201067676,330.9966122184608,30.20638105193643,173.5379665026733,66.10285566311575
2062,2063,120.71879522988507,227.42199372642708,68.9726120255656,99.46115135720581,71.0199913726282
2063,2064,408.26205278191344,16.310284776539042,41.189300008786915,148.3299993597019,98.75377720318454
2064,2065,198.34368126228424,536.6186217540663,44.959906518933835,124.73726183633943,41.07475552549822
2065,2066,411.7334199933912,325.48567556871586,31.517391205649986,133.65122094107005,78.30334318235833
2066,2067,246.4195981535891,181.10560509914376,67.72237588868023,109.22782483243688,67.19642334022508
2067,2068,299.3229805898104,322.30029869038066,30.148433138443888,150.70701601604753,107.90589450698585
2068,2069,201.9162826392743,287.5354469127407,46.37585207997779,62.12740513879967,69.65814750180489
2069,2070,63.15654685805207,271.326920204492,80.29513309148017,114.04300506588478,58.85793461463244
2070,2071,427.37135305007087,285.76298083860974,53.30696099226101,160.81173099857978,68.4829797838628
2071,2072,212.32824612290364,154.59912529792243,59.21956698924557,146.61159072774157,106.39532112697233
2072,2073,338.6950048406338,335.8687556395928,18.76148636295406,77.98087963248466,64.9664897695172
2073,2074,200.85087840379185,216.61261897443788,34.57880294738134,179.54514351763817,74.86108714276952
2074,2075,395.26782837445944,448.11006116110946,58.832728660567476,184.16019226783274,73.04138697936476
2075,2076,118.09205034041598,181.40923974046385,95.54274609262947,129.18013812990597,68.01025952415743
2076,2077,117.74335615690828,170.52804245808167,86.38661213710253,143.7953774230808,59.69880931527291
2077,2078,278.77677470589134,360.2484219494919,79.15600448732013,79.50198484727662,76.00826478255487
2078,2079,373.72452450948947,40.02292177332843,49.43500263772174,95.57558005767946,46.1298224865922
2079,2080,378.11929660650696,29.330767995642436,43.460551383222054,142.0356194674166,106.47522938892425
2080,2081,50.25234785257052,320.9691850652854,63.49620168149435,179.18552629890738,44.36689120650546
2081,2082,163.9804473016069,255.40099969322034,86.62956809137671,104.61258999414699,63.46674620385235
2082,2083,184.5343846901826,111.00791081296303,70.03445344732935,111.8350056077042,88.9480462956025
2083,2084,275.2631323551738,145.3613287645276,81.05630099851246,127.54063194847515,75.69461621959496
2084,2085,111.91389967892098,287.8548263694771,18.836505715545854,101.23923706090997,71.7344070158054
2085,2086,237.59761371365246,471.3164494051168,28.76409991957753,141.31719773073272,85.9389561789219
2086,2087,175.62816195282664,464.27415895440873,82.34939634973864,85.02887717777418,79.74429090303434
2087,2088,321.47830043781016,298.0766822351316,49.45145341247469,166.24875932916117,86.31510780520887
2088,2089,413.7116580355615,269.27603399166827,28.477737561477877,91.23125710440067,85.23741741168317
2089,2090,215.4414603514387,534.6166279361013,34.739510293573126,154.74235969675127,56.38982073575389
2090,2091,409.7265118832137,271.79337018969034,57.539700803557515,118.22789378554722,74.01947956729173
2091,2092,149.4162591080152,312.7498595022534,25.481444890370476,136.66705873272622,74.63154791507162
2092,2093,253.65730749951908,120.68885587047751,42.97275302741201,117.61120173461052,48.76265418494012
2093,2094,170.48243063680513,206.24916150263732,72.01661148669538,98.99706830381832,78.68653301639095
2094,2095,129.95640858541552,149.83789680808923,60.82564267005464,83.66326154728209,96.94994897835423
2095,2096,335.61799798223694,707.550856887457,73.7514207903597,106.36987803947713,97.16543012782438
2096,2097,178.6158783894815,264.27784004051216,70.38328909271291,98.42601401361958,85.3614924433827
2097,2098,147.4114044072311,243.68761360301164,54.18846400518899,105.09246188789962,89.4173762613101
2098,2099,221.40208942606674,498.11004864245626,60.01650582626268,125.49706779113436,87.0112510221249
2099,2100,377.8093221445292,216.29884020280033,90.28501649063807,108.30432813152478,83.21504359809649
2100,2101,349.318496013282,304.42549058593244,29.301425026097764,106.26397665457068,43.93395727312976
